150	1853	2.0
150	446	1.0
150	480	1.0
150	1218	1.0
150	1862	1.0
150	1609	1.0
150	1226	1.0
150	843	9.0
150	1870	1.0
150	335	1.0
150	1745	9.0
150	595	11.0
150	1341	3.0
150	1240	13.0
150	217	4.0
150	1754	1.0
150	1116	1.0
150	1597	1.0
150	224	1.0
150	866	3.0
150	827	1.0
150	337	6.0
150	1000	2.0
150	1513	10.0
150	235	1.0
150	1391	1.0
150	1010	1.0
150	371	8.0
150	1143	5.0
150	1273	1.0
150	251	3.0
150	380	2.0
150	1813	1.0
151	1116	3.0
151	366	8.0
151	598	1.0
151	869	1.0
152	775	2.0
152	977	1.0
152	1015	2.0
152	1767	1.0
152	872	1.0
152	1273	2.0
152	199	2.0
152	663	1.0
152	1662	1.0
153	1763	5.0
153	325	3.0
153	230	1.0
153	1519	2.0
153	1584	3.0
153	725	1.0
153	1846	1.0
153	1594	1.0
153	1116	3.0
153	285	2.0
153	318	1.0
154	1032	1.0
154	236	1.0
154	1235	1.0
154	1132	2.0
154	518	1.0
155	535	1.0
156	535	1.0
156	1882	1.0
156	827	1.0
156	823	1.0
157	253	5.0
157	257	2.0
157	565	2.0
157	902	1.0
157	519	2.0
157	236	1.0
157	780	1.0
157	398	1.0
157	1551	2.0
157	1426	3.0
157	1091	1.0
157	670	6.0
157	801	1.0
157	805	6.0
157	1191	1.0
157	1834	7.0
157	1453	1.0
157	1712	2.0
157	1714	4.0
157	1331	1.0
157	1717	4.0
157	560	1.0
157	312	1.0
157	953	3.0
157	699	1.0
157	752	3.0
157	1086	7.0
157	1461	23.0
157	195	1.0
157	1441	3.0
157	1228	1.0
157	482	2.0
157	1745	5.0
157	595	3.0
157	1123	1.0
157	1240	1.0
157	1114	5.0
157	478	1.0
157	866	4.0
157	593	2.0
157	1513	3.0
157	619	1.0
157	1004	5.0
157	367	1.0
157	368	1.0
157	1011	9.0
157	1402	1.0
157	1661	2.0
158	309	1.0
159	300	1.0
160	752	1.0
160	1155	1.0
160	1014	1.0
160	1288	2.0
160	937	3.0
160	618	1.0
160	1548	1.0
160	814	2.0
160	1584	4.0
160	337	2.0
160	1010	2.0
160	214	3.0
160	856	1.0
160	890	2.0
160	1436	1.0
160	445	1.0
160	1797	1.0
161	251	2.0
161	1687	2.0
161	872	5.0
161	255	1.0
161	1629	2.0
161	1103	2.0
162	518	3.0
163	681	2.0
163	1014	1.0
164	1077	1.0
164	1382	1.0
165	1793	1.0
165	643	1.0
165	517	1.0
165	264	7.0
165	777	1.0
165	267	1.0
165	1551	11.0
165	272	16.0
165	1240	1.0
165	1283	1.0
165	1300	1.0
165	796	1.0
165	1566	1.0
165	1183	16.0
165	1441	6.0
165	1480	2.0
165	1446	10.0
165	423	1.0
165	1064	3.0
165	1197	1.0
165	1584	1.0
165	309	2.0
165	1207	1.0
165	1593	1.0
165	1247	1.0
165	572	4.0
165	1333	1.0
165	352	4.0
165	197	5.0
165	967	1.0
165	1096	5.0
165	201	1.0
165	1739	3.0
165	204	4.0
165	1870	1.0
165	1328	4.0
165	337	3.0
165	1492	13.0
165	213	3.0
165	1401	1.0
165	856	1.0
165	1625	5.0
165	655	3.0
165	1116	5.0
165	478	1.0
165	479	3.0
165	1823	4.0
165	1121	3.0
165	482	8.0
165	1251	2.0
165	358	9.0
165	1745	1.0
165	1641	1.0
165	619	19.0
165	907	6.0
165	878	1.0
165	752	5.0
165	1246	1.0
165	1144	10.0
165	1620	1.0
165	253	3.0
165	382	3.0
165	1791	1.0
166	480	2.0
166	337	1.0
166	930	3.0
166	373	1.0
166	1336	3.0
166	1484	2.0
167	518	1.0
168	1201	1.0
168	1585	1.0
168	1719	1.0
168	552	1.0
168	379	1.0
168	1436	1.0
168	1629	1.0
168	1631	1.0
169	1584	1.0
170	1441	2.0
170	534	1.0
170	646	1.0
170	1609	2.0
170	1143	9.0
170	780	1.0
170	1712	4.0
170	337	2.0
170	1813	3.0
170	1078	1.0
170	1207	2.0
170	217	4.0
170	733	1.0
171	1346	2.0
171	1861	1.0
171	646	1.0
171	1609	1.0
171	1079	3.0
171	290	1.0
171	1039	1.0
171	337	1.0
171	1235	1.0
171	1044	1.0
171	217	1.0
171	794	9.0
171	785	1.0
171	542	1.0
171	1888	3.0
171	226	2.0
171	1542	8.0
171	1703	1.0
171	872	2.0
171	1773	6.0
171	1410	13.0
171	1072	1.0
171	1010	1.0
171	211	1.0
171	1333	1.0
171	1526	3.0
171	1272	5.0
171	1273	3.0
171	1533	13.0
171	639	23.0
172	1792	2.0
172	1793	3.0
172	1154	3.0
172	1155	1.0
172	428	3.0
172	1004	3.0
172	175	1.0
172	272	3.0
172	276	1.0
172	1839	1.0
172	474	1.0
172	1183	1.0
172	1313	1.0
172	359	1.0
172	555	1.0
172	1447	11.0
172	1707	1.0
172	300	1.0
172	827	2.0
172	815	4.0
172	1766	2.0
172	1845	1.0
172	1462	1.0
172	1673	1.0
172	825	1.0
172	479	1.0
172	1853	1.0
172	1333	1.0
172	1216	2.0
172	833	4.0
172	835	3.0
172	1441	1.0
172	1609	1.0
172	1271	3.0
172	204	1.0
172	482	1.0
172	1357	4.0
172	1745	4.0
172	227	2.0
172	1369	1.0
172	1754	1.0
172	1580	1.0
172	1631	1.0
172	208	2.0
172	866	3.0
172	484	3.0
172	613	2.0
172	1382	1.0
172	337	1.0
172	1512	1.0
172	1001	1.0
172	491	4.0
172	876	1.0
172	1646	1.0
172	623	9.0
172	625	1.0
172	1011	3.0
172	372	2.0
172	528	2.0
172	869	1.0
172	1657	1.0
172	1343	1.0
172	1125	1.0
172	383	1.0
173	1571	1.0
174	337	1.0
174	1707	1.0
174	1284	1.0
174	999	1.0
175	1010	11.0
175	1667	1.0
175	1540	1.0
175	1541	1.0
175	1857	1.0
175	1032	2.0
175	1164	1.0
175	1677	3.0
175	1522	4.0
175	1245	1.0
175	1684	12.0
175	1415	10.0
175	1304	1.0
175	668	1.0
175	1694	1.0
175	1057	12.0
175	1444	3.0
175	1192	14.0
175	425	4.0
175	274	5.0
175	301	1.0
175	1326	11.0
175	733	1.0
175	1584	1.0
175	1201	2.0
175	1332	1.0
175	1333	1.0
175	1079	1.0
175	952	1.0
175	441	1.0
175	1596	1.0
175	1853	2.0
175	959	2.0
175	897	2.0
175	833	1.0
175	1833	1.0
175	1220	1.0
175	710	1.0
175	1481	6.0
175	1271	1.0
175	972	1.0
175	1357	1.0
175	1345	1.0
175	1507	5.0
175	470	1.0
175	1593	4.0
175	292	3.0
175	1498	1.0
175	1371	4.0
175	1629	1.0
175	1118	4.0
175	361	1.0
175	224	1.0
175	227	2.0
175	1766	3.0
175	359	1.0
175	872	2.0
175	1769	1.0
175	618	1.0
175	1785	4.0
175	492	1.0
175	1005	3.0
175	829	2.0
175	1512	1.0
175	1180	1.0
175	937	3.0
175	1273	4.0
175	1147	12.0
176	869	7.0
176	1383	1.0
176	527	4.0
176	543	1.0
177	640	8.0
177	1010	1.0
177	598	2.0
177	297	1.0
177	1147	1.0
177	578	8.0
177	272	24.0
178	1164	1.0
179	1126	1.0
180	904	1.0
180	512	1.0
181	833	1.0
181	996	1.0
182	1695	1.0
183	656	1.0
184	337	3.0
184	1382	1.0
184	1542	1.0
184	1441	1.0
185	1044	1.0
186	1331	1.0
187	608	1.0
187	1461	1.0
188	827	1.0
188	455	3.0
188	264	1.0
188	428	1.0
188	1881	1.0
188	623	1.0
188	752	1.0
188	1745	17.0
188	1302	1.0
188	1079	3.0
188	856	2.0
188	1561	1.0
188	1147	3.0
188	1054	1.0
188	1183	1.0
189	655	1.0
190	1793	1.0
190	1302	1.0
190	257	1.0
190	1580	1.0
190	1143	8.0
190	1294	4.0
190	534	2.0
190	1623	1.0
190	1052	1.0
190	1182	2.0
190	735	1.0
190	544	1.0
190	1321	10.0
190	1707	2.0
190	428	2.0
190	1773	4.0
190	815	1.0
190	1712	3.0
190	1207	1.0
190	1273	1.0
190	1599	4.0
191	1882	2.0
191	996	1.0
191	317	1.0
191	518	1.0
192	1542	1.0
193	1444	3.0
193	807	1.0
193	264	1.0
193	1116	1.0
193	339	1.0
193	1326	14.0
193	1584	4.0
193	1587	1.0
193	1358	7.0
193	1333	1.0
193	1275	1.0
193	1628	1.0
193	446	4.0
194	1504	3.0
194	1289	2.0
194	1498	1.0
194	518	2.0
195	1408	6.0
195	1793	2.0
195	964	1.0
195	839	3.0
195	1888	13.0
195	1036	1.0
195	1507	1.0
195	335	3.0
195	272	13.0
195	1873	2.0
195	1699	1.0
195	1326	42.0
195	854	1.0
195	345	2.0
195	728	1.0
195	644	6.0
195	1882	2.0
195	1179	1.0
195	1820	1.0
195	544	1.0
195	610	8.0
195	227	1.0
195	1561	1.0
195	937	9.0
195	1067	1.0
195	428	1.0
195	301	3.0
195	942	3.0
195	945	6.0
195	1010	18.0
195	1205	7.0
195	1079	2.0
195	890	5.0
195	1147	81.0
195	1212	3.0
196	1507	2.0
196	1412	2.0
196	694	4.0
196	934	25.0
196	1735	6.0
196	872	2.0
196	1289	2.0
196	1132	1.0
196	1767	3.0
196	1331	1.0
196	245	1.0
196	1590	15.0
196	1563	1.0
196	861	1.0
196	1182	1.0
196	780	2.0
197	1793	8.0
197	1250	2.0
197	1507	5.0
197	518	1.0
197	1415	1.0
197	1132	1.0
197	618	1.0
197	1035	1.0
197	1036	1.0
197	1618	2.0
197	335	1.0
197	1584	5.0
197	1010	1.0
197	1684	1.0
197	1429	1.0
197	1882	4.0
197	1039	1.0
197	1754	1.0
197	1118	1.0
198	1714	2.0
198	860	1.0
198	255	1.0
199	1408	2.0
199	1728	2.0
199	1154	2.0
199	518	1.0
199	1032	1.0
199	1289	9.0
199	535	1.0
199	1036	1.0
199	1039	5.0
199	1561	1.0
199	1817	1.0
199	346	1.0
199	1882	1.0
199	1054	1.0
199	931	1.0
199	1319	3.0
199	1192	6.0
199	937	4.0
199	1650	1.0
199	814	1.0
199	1456	1.0
199	1457	2.0
199	1079	3.0
199	920	3.0
199	445	3.0
199	1726	4.0
199	1215	2.0
199	1481	1.0
199	964	1.0
199	438	1.0
199	780	1.0
199	1226	2.0
199	951	4.0
199	1485	1.0
199	335	3.0
199	977	2.0
199	355	3.0
199	586	1.0
199	1367	1.0
199	1128	1.0
199	1498	1.0
199	1371	6.0
199	1118	1.0
199	224	1.0
199	866	2.0
199	1507	56.0
199	1382	1.0
199	1767	2.0
199	872	4.0
199	618	2.0
199	1469	3.0
199	680	2.0
199	1010	2.0
199	1273	12.0
199	1147	19.0
199	1304	5.0
200	224	1.0
200	869	3.0
200	777	5.0
200	236	4.0
200	1643	1.0
200	428	2.0
200	1870	1.0
200	752	1.0
200	1745	6.0
200	725	6.0
200	535	2.0
200	1109	3.0
200	1273	1.0
200	827	2.0
200	1484	3.0
200	1182	1.0
200	1631	1.0
201	1131	1.0
201	1319	1.0
201	872	1.0
201	1385	2.0
201	618	1.0
201	535	2.0
201	492	4.0
201	654	1.0
201	1003	1.0
201	1587	1.0
201	1235	2.0
201	341	6.0
201	887	1.0
201	825	2.0
201	1498	1.0
201	1628	2.0
201	1882	2.0
202	1874	1.0
202	911	1.0
203	1793	1.0
203	1044	3.0
203	1132	9.0
203	1210	1.0
203	764	8.0
203	1374	1.0
204	518	2.0
204	1415	1.0
204	1288	1.0
204	827	1.0
204	1163	1.0
204	780	1.0
204	1684	25.0
204	1171	2.0
204	1556	1.0
204	538	1.0
204	797	1.0
204	1057	3.0
204	552	4.0
204	937	2.0
204	815	8.0
204	1456	1.0
204	1201	3.0
204	1587	1.0
204	1719	7.0
204	1338	4.0
204	443	3.0
204	831	1.0
204	833	3.0
204	962	1.0
204	1735	1.0
204	1271	7.0
204	1868	2.0
204	1357	4.0
204	718	1.0
204	227	3.0
204	1358	8.0
204	470	1.0
204	856	1.0
204	1882	5.0
204	1039	1.0
204	1628	6.0
204	1122	1.0
204	1507	2.0
204	872	1.0
204	618	2.0
204	880	7.0
204	1010	2.0
204	1244	2.0
204	629	1.0
204	1014	1.0
204	1143	1.0
204	276	1.0
204	1275	2.0
204	1149	3.0
204	382	11.0
205	352	7.0
205	753	1.0
205	259	1.0
205	1302	1.0
205	1767	2.0
205	696	21.0
205	843	9.0
205	1643	2.0
205	270	1.0
206	1659	1.0
206	1415	1.0
206	996	1.0
206	1273	2.0
206	567	1.0
207	913	1.0
207	1707	1.0
207	420	1.0
207	1415	1.0
207	936	3.0
207	618	2.0
207	1767	9.0
207	1736	1.0
207	946	1.0
207	1235	2.0
207	1079	1.0
207	1469	1.0
207	1820	1.0
207	1271	3.0
207	1023	1.0
208	1216	2.0
208	1793	1.0
208	1346	1.0
208	827	3.0
208	630	5.0
208	646	1.0
208	1505	2.0
208	1183	1.0
208	1615	1.0
208	785	1.0
208	338	3.0
208	1571	1.0
208	276	2.0
208	480	2.0
208	535	4.0
208	1240	5.0
208	1561	1.0
208	358	1.0
208	1116	1.0
208	223	3.0
208	224	1.0
208	482	3.0
208	1251	1.0
208	869	3.0
208	998	1.0
208	1745	8.0
208	1705	6.0
208	1638	1.0
208	494	2.0
208	752	1.0
208	758	1.0
208	1778	1.0
208	501	9.0
208	1078	1.0
208	1609	1.0
208	1273	2.0
208	428	3.0
208	829	2.0
209	872	1.0
210	544	1.0
210	385	5.0
210	1634	1.0
210	996	1.0
210	1574	1.0
210	518	1.0
210	1706	1.0
210	937	1.0
210	874	1.0
210	1882	1.0
210	1210	1.0
210	1147	1.0
210	636	1.0
210	618	1.0
210	1375	1.0
211	1688	2.0
211	1302	1.0
211	1064	1.0
211	1372	1.0
211	236	1.0
211	1870	2.0
211	1183	1.0
213	1665	2.0
213	1793	1.0
213	236	2.0
213	1358	1.0
213	337	1.0
213	1620	1.0
213	725	2.0
213	1125	1.0
213	1584	1.0
213	1745	2.0
213	619	1.0
213	428	3.0
213	1533	1.0
213	752	3.0
213	1010	1.0
213	372	1.0
213	1143	1.0
213	827	1.0
213	1597	2.0
213	1278	4.0
214	1888	6.0
214	655	1.0
214	835	1.0
214	1861	1.0
214	1607	2.0
214	1096	1.0
214	1355	1.0
214	1507	1.0
214	725	1.0
214	1427	2.0
214	1300	1.0
214	981	3.0
214	217	1.0
214	984	1.0
214	1881	1.0
214	859	7.0
214	1372	10.0
214	1757	1.0
214	555	2.0
214	327	4.0
214	1755	3.0
214	869	1.0
214	295	1.0
214	1657	1.0
214	681	1.0
214	491	1.0
214	530	2.0
214	619	3.0
214	1458	1.0
214	1779	1.0
214	1844	1.0
214	1269	1.0
214	1044	2.0
214	445	1.0
214	309	5.0
215	1584	1.0
215	1793	1.0
216	992	1.0
216	1433	1.0
216	1683	1.0
217	1220	2.0
217	1733	2.0
217	518	2.0
217	1415	2.0
217	1273	1.0
217	780	2.0
217	1103	1.0
217	595	4.0
217	535	2.0
217	1304	1.0
217	1882	4.0
217	1192	2.0
217	474	1.0
217	901	2.0
217	1634	2.0
217	1507	4.0
217	342	1.0
217	1128	1.0
217	1326	1.0
217	861	1.0
217	1073	1.0
217	1590	1.0
217	1143	2.0
217	1785	3.0
217	1661	2.0
217	1854	2.0
218	1696	1.0
218	786	2.0
218	950	1.0
218	1561	2.0
218	527	6.0
220	1707	1.0
220	327	1.0
220	1321	1.0
220	1226	1.0
220	939	1.0
220	1388	1.0
220	1333	1.0
220	1078	1.0
220	506	6.0
220	1182	1.0
220	1695	2.0
221	856	1.0
221	1137	1.0
221	492	1.0
222	480	2.0
222	1441	11.0
222	419	1.0
222	1604	3.0
222	1542	11.0
222	1607	4.0
222	1480	1.0
222	1801	1.0
222	1227	1.0
222	1202	2.0
222	661	1.0
222	1302	2.0
222	1033	1.0
222	1092	1.0
222	668	1.0
222	1311	2.0
223	224	1.0
223	1778	4.0
223	1571	2.0
223	535	5.0
223	1240	2.0
223	1795	1.0
223	827	1.0
223	450	1.0
224	1155	1.0
224	1412	2.0
224	1750	1.0
224	1542	1.0
224	1793	2.0
224	777	1.0
224	907	2.0
224	780	1.0
224	527	3.0
224	1620	1.0
224	785	1.0
224	1838	1.0
224	1079	21.0
224	303	2.0
224	1436	2.0
224	1183	3.0
224	1441	1.0
224	419	2.0
224	1585	1.0
224	1192	1.0
224	1705	4.0
224	1707	1.0
224	428	10.0
224	1326	4.0
224	1425	1.0
224	1201	10.0
224	690	1.0
224	692	1.0
224	436	11.0
224	1333	1.0
224	950	5.0
224	265	1.0
224	1336	1.0
224	569	7.0
224	827	1.0
224	1671	1.0
224	1216	1.0
224	1078	1.0
224	1226	2.0
224	1739	4.0
224	1004	1.0
224	1870	9.0
224	1071	1.0
224	1745	4.0
224	595	1.0
224	1492	1.0
224	1877	1.0
224	598	1.0
224	1240	7.0
224	1625	3.0
224	1452	1.0
224	1758	1.0
224	1507	2.0
224	869	6.0
224	1382	1.0
224	337	9.0
224	872	1.0
224	1641	1.0
224	236	2.0
224	623	2.0
224	752	3.0
224	1064	1.0
224	1010	1.0
224	629	1.0
224	1273	1.0
224	1018	4.0
224	380	1.0
224	253	1.0
225	1217	3.0
225	725	4.0
225	1561	1.0
225	1226	1.0
225	1375	1.0
226	833	1.0
226	801	1.0
226	1032	1.0
226	1676	1.0
226	1677	1.0
226	1871	3.0
226	504	2.0
226	1234	1.0
226	1507	1.0
226	480	20.0
226	1174	1.0
226	1498	1.0
226	1371	6.0
226	1037	1.0
226	1376	3.0
226	1008	1.0
226	827	1.0
226	934	1.0
226	653	3.0
226	872	1.0
226	618	2.0
226	428	1.0
226	1072	2.0
226	1192	7.0
226	1010	3.0
226	1587	2.0
226	1333	1.0
226	1272	1.0
226	1273	1.0
226	1147	3.0
226	255	2.0
227	640	1.0
227	1793	2.0
227	1542	4.0
227	1441	11.0
227	1480	3.0
227	1580	1.0
227	843	3.0
227	1870	3.0
227	1773	10.0
227	337	3.0
227	598	1.0
227	983	8.0
227	1240	1.0
227	538	2.0
227	847	1.0
227	1628	1.0
227	797	1.0
227	1695	1.0
227	1184	1.0
227	1507	4.0
227	1105	1.0
227	1607	14.0
227	1197	2.0
227	1533	5.0
227	1584	2.0
227	1585	2.0
227	1010	1.0
227	1273	2.0
227	444	1.0
227	1853	1.0
227	1086	5.0
228	1576	1.0
228	1273	1.0
228	1591	1.0
229	1809	5.0
229	1044	5.0
229	1485	1.0
230	1125	2.0
230	1287	1.0
230	410	1.0
230	501	3.0
230	1793	1.0
230	1881	1.0
230	1311	4.0
231	1137	1.0
231	1079	1.0
232	1793	2.0
232	827	1.0
232	1036	2.0
232	1273	3.0
233	352	6.0
233	1793	1.0
233	1334	1.0
233	1767	1.0
233	1464	1.0
233	414	1.0
234	869	1.0
235	640	1.0
235	833	2.0
235	770	1.0
235	1155	2.0
235	709	1.0
235	1793	1.0
235	1480	2.0
235	1164	1.0
235	1677	1.0
235	337	1.0
235	595	1.0
235	1748	1.0
235	663	1.0
235	794	18.0
235	1391	1.0
235	797	1.0
235	670	3.0
235	474	1.0
235	1121	2.0
235	419	1.0
235	998	6.0
235	1767	2.0
235	872	2.0
235	937	1.0
235	1834	1.0
235	1262	1.0
235	815	1.0
235	1584	1.0
235	1203	3.0
235	1461	1.0
235	1014	1.0
235	951	1.0
235	952	4.0
235	801	3.0
235	885	1.0
236	384	2.0
236	1154	1.0
236	387	6.0
236	1155	1.0
236	901	13.0
236	519	1.0
236	1032	4.0
236	908	24.0
236	782	1.0
236	1551	3.0
236	272	1.0
236	915	1.0
236	1684	13.0
236	282	1.0
236	535	2.0
236	1561	2.0
236	668	1.0
236	1857	4.0
236	491	11.0
236	526	1.0
236	1203	2.0
236	1574	1.0
236	552	1.0
236	1672	1.0
236	299	2.0
236	1719	1.0
236	1584	2.0
236	968	1.0
236	1587	1.0
236	1634	2.0
236	1079	3.0
236	1593	1.0
236	1850	4.0
236	963	4.0
236	586	2.0
236	1099	1.0
236	972	5.0
236	1357	3.0
236	1358	1.0
236	335	2.0
236	1873	5.0
236	1294	2.0
236	854	2.0
236	1367	1.0
236	856	3.0
236	996	1.0
236	1754	1.0
236	1371	2.0
236	1756	1.0
236	1374	1.0
236	1375	2.0
236	1376	4.0
236	1250	1.0
236	1789	2.0
236	1124	1.0
236	1382	2.0
236	743	1.0
236	1128	1.0
236	242	2.0
236	363	6.0
236	492	2.0
236	1774	1.0
236	1415	1.0
236	1650	2.0
236	1141	1.0
236	1795	3.0
236	1659	1.0
236	1149	15.0
236	1882	1.0
237	1741	1.0
237	839	1.0
238	1456	3.0
238	1522	2.0
238	355	1.0
238	269	1.0
238	1882	2.0
238	618	1.0
238	1628	2.0
238	1357	1.0
238	1326	3.0
239	501	1.0
240	1441	32.0
240	1739	5.0
240	1031	3.0
240	1194	1.0
240	715	1.0
240	492	2.0
240	1423	1.0
240	1585	2.0
240	1333	1.0
240	1178	4.0
240	1147	1.0
240	890	1.0
241	1154	6.0
241	901	20.0
241	518	8.0
241	1415	2.0
241	1607	1.0
241	1102	30.0
241	785	2.0
241	1687	2.0
241	1240	3.0
241	1882	4.0
241	476	1.0
241	480	22.0
241	1507	1.0
241	1777	1.0
241	872	4.0
241	1321	1.0
241	1707	9.0
241	428	10.0
241	557	1.0
241	622	1.0
241	1201	2.0
241	1010	1.0
241	1079	2.0
241	1273	10.0
241	444	6.0
241	318	2.0
242	739	1.0
242	869	3.0
242	1745	2.0
242	777	1.0
242	428	4.0
242	337	1.0
242	1044	1.0
242	1078	1.0
242	1609	7.0
242	1626	1.0
242	725	3.0
243	474	1.0
243	827	5.0
243	780	2.0
244	560	1.0
244	354	1.0
244	803	1.0
244	1573	1.0
244	593	2.0
244	1763	1.0
245	1216	3.0
245	325	1.0
245	646	1.0
245	593	1.0
245	1427	1.0
245	1542	1.0
245	534	1.0
245	1882	1.0
245	603	2.0
245	1182	3.0
245	352	1.0
245	1507	4.0
245	869	1.0
245	742	1.0
245	1576	2.0
245	746	1.0
245	619	2.0
245	1585	1.0
245	1011	2.0
245	950	1.0
245	506	1.0
245	571	1.0
246	1383	10.0
246	295	1.0
246	1745	1.0
246	555	3.0
246	1004	1.0
246	1870	1.0
247	1164	2.0
248	1184	1.0
248	1787	1.0
249	1010	1.0
250	1147	1.0
250	827	1.0
250	518	1.0
251	898	2.0
251	1604	1.0
251	901	1.0
251	1801	1.0
251	1098	2.0
251	290	1.0
251	1106	1.0
251	1685	1.0
251	452	3.0
251	986	1.0
251	1436	1.0
251	1503	1.0
251	930	1.0
251	1061	1.0
251	1641	1.0
251	939	1.0
251	367	1.0
251	1522	2.0
251	371	3.0
251	1844	2.0
251	869	2.0
251	1656	2.0
251	436	1.0
251	1531	2.0
251	444	3.0
251	1813	2.0
252	1192	1.0
252	1507	2.0
252	1302	2.0
252	1304	1.0
252	428	2.0
252	1707	1.0
252	1164	1.0
252	269	1.0
253	833	6.0
253	1157	1.0
253	518	30.0
253	1415	3.0
253	556	1.0
253	535	13.0
253	780	2.0
253	1357	9.0
253	1345	2.0
253	1677	1.0
253	337	1.0
253	1326	2.0
253	1685	1.0
253	342	1.0
253	921	1.0
253	1177	25.0
253	1882	2.0
253	1118	4.0
253	1767	1.0
253	872	1.0
253	1897	3.0
253	618	3.0
253	940	1.0
253	1582	5.0
253	1192	5.0
253	1203	1.0
253	1590	1.0
253	1321	11.0
253	1273	1.0
253	374	2.0
253	827	3.0
253	1149	1.0
253	1726	2.0
254	518	1.0
254	1446	3.0
254	535	1.0
254	1036	1.0
254	921	1.0
254	827	1.0
254	908	1.0
254	1726	1.0
254	1039	1.0
255	1280	2.0
255	1408	1.0
255	1835	1.0
255	1541	2.0
255	518	1.0
255	274	1.0
255	534	1.0
255	794	1.0
255	1052	2.0
255	1882	1.0
255	286	2.0
255	816	2.0
255	1059	5.0
255	1829	3.0
255	1323	1.0
255	556	1.0
255	557	2.0
255	1582	2.0
255	1328	3.0
255	818	1.0
255	1844	1.0
255	312	1.0
255	1546	2.0
255	1461	1.0
255	1857	3.0
255	1859	3.0
255	1604	1.0
255	327	1.0
255	1608	1.0
255	1867	1.0
255	1103	1.0
255	1106	1.0
255	1878	1.0
255	862	2.0
255	1120	2.0
255	1380	1.0
255	615	2.0
255	1897	1.0
255	618	1.0
255	1134	4.0
255	1376	3.0
255	1652	1.0
255	885	1.0
255	1400	3.0
255	404	1.0
255	380	1.0
255	384	1.0
255	1665	4.0
255	386	1.0
255	1672	1.0
255	1417	1.0
255	656	1.0
255	1681	6.0
255	1172	1.0
255	661	5.0
255	1175	1.0
255	411	1.0
255	1180	1.0
255	670	1.0
255	927	2.0
255	930	2.0
255	1179	1.0
255	421	2.0
255	1702	1.0
255	1192	3.0
255	937	1.0
255	1707	1.0
255	692	1.0
255	441	1.0
255	1210	4.0
255	1732	1.0
255	289	1.0
255	1226	1.0
255	1483	2.0
255	1745	1.0
255	725	1.0
255	1222	2.0
255	934	1.0
255	1767	13.0
255	1273	4.0
255	1787	1.0
255	1237	2.0
256	827	1.0
256	1414	1.0
257	264	1.0
257	1483	1.0
257	1421	1.0
257	1593	1.0
257	1561	2.0
257	1631	1.0
257	1887	1.0
257	560	1.0
257	1252	1.0
257	1319	1.0
257	1259	1.0
257	428	1.0
257	365	1.0
257	1328	2.0
257	370	1.0
257	1333	7.0
257	1719	1.0
257	825	1.0
257	1339	1.0
258	518	2.0
258	1415	1.0
258	264	1.0
258	492	1.0
258	780	1.0
258	1358	1.0
258	847	1.0
258	276	1.0
258	1879	2.0
258	1882	1.0
258	1889	1.0
258	1507	1.0
258	872	2.0
258	618	1.0
258	428	1.0
258	1326	1.0
258	880	1.0
258	1672	1.0
258	371	2.0
258	629	1.0
258	1684	1.0
258	874	1.0
259	512	4.0
259	1217	13.0
259	1412	5.0
259	1413	1.0
259	1651	1.0
259	327	1.0
259	1801	2.0
259	1546	1.0
259	1143	1.0
259	1350	1.0
259	1552	1.0
259	1361	1.0
259	1235	1.0
259	788	1.0
259	1636	1.0
259	730	1.0
259	859	1.0
259	1793	1.0
259	479	3.0
259	1188	1.0
259	1062	1.0
259	358	12.0
259	1116	1.0
259	1584	1.0
259	1641	1.0
259	1010	1.0
259	1203	1.0
259	1333	1.0
259	1334	1.0
259	1779	3.0
259	1044	1.0
259	442	4.0
259	1147	1.0
259	1213	1.0
260	1327	1.0
261	640	1.0
262	1707	2.0
263	1297	1.0
263	722	1.0
263	1028	2.0
263	874	2.0
264	1155	2.0
264	1494	1.0
264	1799	1.0
264	780	2.0
264	898	1.0
264	398	1.0
264	1679	2.0
264	643	3.0
264	788	4.0
264	795	1.0
264	1695	2.0
264	555	1.0
264	419	3.0
264	805	1.0
264	519	1.0
264	1196	1.0
264	1714	1.0
264	1461	1.0
264	833	2.0
264	1183	1.0
264	1341	1.0
264	446	3.0
264	1269	1.0
264	1604	2.0
264	453	1.0
264	1098	1.0
264	337	2.0
264	1106	1.0
264	595	1.0
264	598	2.0
264	983	1.0
264	1881	2.0
264	1116	1.0
264	478	2.0
264	1083	2.0
264	1766	1.0
264	1383	3.0
264	1234	1.0
264	1646	6.0
264	445	1.0
264	1266	1.0
264	1086	1.0
264	1014	1.0
264	1275	1.0
265	1793	2.0
265	595	2.0
265	1507	2.0
265	1237	3.0
265	280	2.0
265	1132	7.0
265	1621	2.0
267	811	1.0
267	996	1.0
267	1726	1.0
269	1793	1.0
269	897	4.0
269	713	2.0
269	1226	1.0
269	343	1.0
269	1072	4.0
269	906	1.0
269	1103	1.0
269	352	1.0
269	1106	4.0
269	724	1.0
269	277	3.0
269	1849	2.0
269	1497	1.0
269	1126	3.0
269	1310	1.0
269	544	3.0
269	1008	1.0
269	868	1.0
269	869	2.0
269	1062	2.0
269	999	2.0
269	1707	2.0
269	1773	1.0
269	1584	1.0
269	775	1.0
269	504	2.0
269	414	1.0
269	658	1.0
269	1464	1.0
269	505	1.0
269	423	1.0
269	1083	1.0
269	1853	3.0
269	1671	4.0
