1663	15215	2.0
1663	3827	1.0
1663	10388	1.0
1663	12886	1.0
1663	4248	1.0
1663	9530	3.0
1663	2107	3.0
1663	9628	1.0
1663	10397	5.0
1664	16136	2.0
1664	15588	3.0
1665	11288	1.0
1665	13205	1.0
1665	6820	2.0
1665	7615	2.0
1666	7841	1.0
1666	14266	1.0
1666	4263	1.0
1666	9020	1.0
1666	4519	1.0
1667	6472	2.0
1667	9324	1.0
1667	2124	1.0
1668	12676	1.0
1669	15120	3.0
1669	3939	2.0
1670	3685	1.0
1670	8319	1.0
1671	4992	1.0
1671	11528	1.0
1671	13475	1.0
1671	12469	1.0
1672	3443	1.0
1672	11271	1.0
1672	5695	5.0
1672	5979	3.0
1672	15612	1.0
1672	9502	1.0
1672	15599	3.0
1673	6295	1.0
1673	6132	1.0
1673	9014	1.0
1673	8439	1.0
1673	3183	1.0
1673	5801	1.0
1673	8955	1.0
1673	13463	1.0
1673	10367	1.0
1674	8049	1.0
1674	11755	1.0
1674	2066	1.0
1674	15502	1.0
1674	3021	1.0
1674	12400	1.0
1674	6993	1.0
1674	10386	1.0
1674	2580	1.0
1674	15703	1.0
1674	3450	1.0
1675	11140	1.0
1675	5298	2.0
1675	9692	1.0
1675	16026	1.0
1675	1831	2.0
1676	8992	1.0
1676	5189	1.0
1676	2855	1.0
1676	12010	1.0
1676	12236	2.0
1676	14382	1.0
1676	14547	5.0
1676	2484	2.0
1676	11062	2.0
1676	13210	5.0
1676	14373	1.0
1677	12359	2.0
1678	5418	1.0
1678	5415	1.0
1679	9202	1.0
1679	10595	1.0
1679	14388	1.0
1679	9382	1.0
1679	14779	1.0
1679	12204	1.0
1680	9208	1.0
1681	7792	1.0
1681	4977	1.0
1681	5779	1.0
1681	12721	1.0
1681	15545	1.0
1681	7962	1.0
1682	2631	3.0
1682	13839	3.0
1682	8644	2.0
1682	2727	4.0
1683	8859	1.0
1683	6485	1.0
1683	13837	1.0
1684	14289	1.0
1684	10802	1.0
1684	15863	1.0
1684	15994	1.0
1684	11207	1.0
1685	11184	1.0
1685	16114	1.0
1685	3932	1.0
1685	14726	1.0
1686	11683	1.0
1686	15373	1.0
1686	14303	1.0
1687	3556	2.0
1687	14965	3.0
1687	12004	3.0
1687	13083	1.0
1687	14718	2.0
1687	9519	2.0
1688	12690	1.0
1688	15980	1.0
1688	2423	1.0
1689	16152	3.0
1689	8560	4.0
1689	12586	1.0
1689	5725	1.0
1689	10377	2.0
1690	10240	1.0
1690	15649	2.0
1690	2116	1.0
1690	14853	1.0
1690	7943	1.0
1690	9484	1.0
1690	8877	1.0
1690	8401	1.0
1690	5266	3.0
1690	15987	1.0
1690	9780	1.0
1690	5624	1.0
1690	9028	1.0
1690	11933	1.0
1690	7550	3.0
1691	11683	1.0
1691	12742	2.0
1691	8615	1.0
1691	5427	1.0
1691	2314	1.0
1691	10471	1.0
1691	14828	1.0
1691	14925	1.0
1691	7950	1.0
1691	7599	1.0
1691	4115	1.0
1691	7861	1.0
1691	6588	17.0
1691	4316	2.0
1691	4990	2.0
1691	7539	1.0
1692	2976	1.0
1692	1778	1.0
1692	4903	1.0
1692	2055	1.0
1693	12673	1.0
1693	5283	1.0
1693	13702	3.0
1693	1766	2.0
1693	4999	2.0
1693	13708	1.0
1693	13646	1.0
1693	12623	1.0
1693	5009	1.0
1693	11634	1.0
1693	3380	1.0
1693	3670	3.0
1693	9879	1.0
1693	4728	3.0
1693	12090	1.0
1693	11291	1.0
1693	11007	1.0
1694	14892	1.0
1694	11790	1.0
1695	2992	1.0
1695	15483	1.0
1695	10766	1.0
1696	9040	1.0
1696	8641	1.0
1696	11058	1.0
1696	2795	1.0
1696	11765	1.0
1696	4838	1.0
1696	4240	1.0
1696	14667	1.0
1696	13324	1.0
1696	13877	1.0
1697	8001	1.0
1697	11126	1.0
1698	4645	1.0
1698	15438	1.0
1698	3430	1.0
1698	12956	2.0
1698	12653	1.0
1698	4862	1.0
1698	10501	1.0
1699	11786	1.0
1699	12012	1.0
1700	2834	2.0
1700	12035	1.0
1700	15780	1.0
1700	1991	1.0
1700	11918	1.0
1700	12725	1.0
1701	3806	1.0
1702	4541	1.0
1703	14465	1.0
1703	8546	1.0
1703	6587	1.0
1704	15520	3.0
1704	12608	3.0
1704	14100	1.0
1704	11120	2.0
1704	2551	3.0
1704	10235	1.0
1704	4780	1.0
1704	2782	1.0
1704	3967	1.0
1705	4979	1.0
1705	12247	2.0
1705	14969	1.0
1705	15739	2.0
1705	2524	2.0
1705	13293	2.0
1706	6317	1.0
1706	7174	2.0
1706	15303	1.0
1707	8616	1.0
1707	1871	2.0
1707	15912	2.0
1707	16121	2.0
1707	9739	2.0
1707	15375	2.0
1708	15129	1.0
1708	4602	1.0
1709	10528	1.0
1709	11490	1.0
1709	11666	1.0
1709	2158	1.0
1709	3775	1.0
1710	6364	1.0
1710	5058	1.0
1710	5084	1.0
1711	14338	1.0
1711	2499	1.0
1711	3780	1.0
1711	5254	2.0
1711	7114	1.0
1711	16184	1.0
1711	15634	1.0
1711	4757	3.0
1711	1943	19.0
1711	5464	1.0
1711	14810	1.0
1711	2075	1.0
1711	10972	1.0
1711	3449	2.0
1711	8544	2.0
1711	4578	1.0
1711	5382	1.0
1711	14694	1.0
1711	5927	1.0
1711	14514	1.0
1711	7284	1.0
1711	8440	1.0
1711	4153	3.0
1711	7546	5.0
1711	14474	1.0
1711	13397	2.0
1712	4609	1.0
1712	4385	1.0
1712	13384	1.0
1712	9482	8.0
1712	3468	2.0
1712	8271	1.0
1712	7726	1.0
1712	15766	3.0
1712	3735	1.0
1712	15961	1.0
1712	4443	2.0
1712	11103	3.0
1712	7457	3.0
1712	12255	1.0
1712	15079	3.0
1712	14440	4.0
1712	5353	1.0
1712	2855	1.0
1712	14701	1.0
1712	11886	2.0
1712	13680	1.0
1712	3377	1.0
1712	9458	1.0
1712	3189	1.0
1712	1719	1.0
1712	4667	2.0
1712	12185	1.0
1712	15165	1.0
1712	3582	1.0
1712	14399	3.0
1713	5897	1.0
1713	9578	1.0
1713	9622	1.0
1713	6570	1.0
1714	11917	1.0
1714	2849	2.0
1714	9188	1.0
1714	13668	3.0
1714	8902	3.0
1714	6922	3.0
1714	9325	2.0
1714	11278	2.0
1714	9885	1.0
1714	12804	1.0
1714	6132	1.0
1714	2681	2.0
1714	7565	1.0
1714	5242	1.0
1714	4605	1.0
1715	3288	1.0
1715	11793	1.0
1715	14046	1.0
1715	6342	1.0
1715	15481	1.0
1716	10945	1.0
1716	4762	1.0
1716	12027	1.0
1716	13178	1.0
1717	14546	3.0
1717	13670	2.0
1717	8456	3.0
1717	3097	1.0
1717	8106	4.0
1717	6587	4.0
1717	6110	2.0
1718	5904	1.0
1718	14113	1.0
1718	5467	1.0
1718	1823	1.0
1719	13552	1.0
1719	5858	1.0
1719	7413	1.0
1719	14440	2.0
1719	5353	1.0
1719	9482	1.0
1719	15165	1.0
1719	7589	1.0
1720	3976	1.0
1720	11225	1.0
1720	11228	1.0
1720	8488	1.0
1720	4905	1.0
1721	12305	2.0
1721	15555	2.0
1722	7655	1.0
1723	5995	1.0
1723	6940	1.0
1723	4445	2.0
1723	7166	2.0
1724	5364	1.0
1725	9736	1.0
1725	16050	1.0
1725	8984	1.0
1725	13241	1.0
1725	2138	1.0
1725	13709	1.0
1725	4285	1.0
1726	13528	1.0
1726	7130	1.0
1726	13227	1.0
1726	10381	1.0
1727	7363	1.0
1727	14198	1.0
1728	10698	1.0
1728	4227	1.0
1728	9542	1.0
1728	6177	1.0
1728	8074	1.0
1728	2573	2.0
1728	9645	15.0
1728	5716	4.0
1728	8535	1.0
1728	15448	1.0
1728	14617	1.0
1728	14618	1.0
1728	3996	2.0
1728	5150	1.0
1728	4325	1.0
1728	13032	4.0
1728	5217	1.0
1728	4267	3.0
1728	7725	1.0
1728	4084	1.0
1728	9399	1.0
1728	6817	1.0
1728	9643	2.0
1728	14396	1.0
1728	3773	1.0
1728	5502	1.0
1728	12084	1.0
1729	8723	1.0
1729	10941	1.0
1730	1901	1.0
1730	4751	1.0
1730	13427	1.0
1731	14334	1.0
1731	5871	1.0
1732	13770	1.0
1733	4171	1.0
1733	12620	1.0
1734	5923	3.0
1734	13980	5.0
1734	3029	1.0
1735	16115	1.0
1735	10550	2.0
1736	10145	1.0
1736	12940	1.0
1736	6761	1.0
1736	13626	1.0
1736	2764	1.0
1736	10957	1.0
1736	1791	1.0
1737	13980	1.0
1738	16145	1.0
1738	10819	1.0
1738	4491	1.0
1738	14461	2.0
1738	3527	2.0
1739	2241	1.0
1739	15171	5.0
1739	8006	1.0
1739	14709	1.0
1739	15432	1.0
1739	8233	2.0
1739	6797	2.0
1739	15285	3.0
1739	16217	2.0
1739	8025	2.0
1739	2559	1.0
1740	14754	1.0
1740	11683	3.0
1740	2439	1.0
1740	10601	3.0
1740	4162	2.0
1740	11918	1.0
1740	4913	1.0
1740	9155	1.0
1740	2154	1.0
1740	3902	1.0
1741	15280	1.0
1741	14800	1.0
1741	1786	1.0
1741	16164	1.0
1741	9591	1.0
1743	6448	2.0
1743	11152	1.0
1743	6581	1.0
1743	15734	4.0
1744	13132	2.0
1744	1966	1.0
1745	10568	1.0
1745	13164	1.0
1746	8305	2.0
1746	10834	1.0
1746	15923	2.0
1746	4145	3.0
1746	8808	1.0
1746	4041	1.0
1746	15451	1.0
1747	6531	1.0
1747	14228	1.0
1747	10086	1.0
1747	14265	1.0
1747	11071	1.0
1748	11032	1.0
1748	6193	1.0
1748	4378	1.0
1748	10534	1.0
1748	7110	1.0
1749	10632	1.0
1749	9377	1.0
1749	6604	1.0
1749	9165	1.0
1749	15689	1.0
1750	5456	1.0
1750	9319	1.0
1751	9571	1.0
1751	1909	1.0
1751	4840	1.0
1751	6636	1.0
1751	7055	2.0
1752	9016	1.0
1752	13571	1.0
1752	7981	3.0
1752	8163	1.0
1753	12851	1.0
1753	11413	1.0
1753	2039	1.0
1753	11625	1.0
1753	9101	2.0
1753	1807	3.0
1754	11809	1.0
1754	10850	1.0
1754	16179	1.0
1754	13059	1.0
1754	8394	1.0
1754	4891	1.0
1754	4908	1.0
1754	3629	1.0
1755	7702	2.0
1755	2344	1.0
1755	16090	2.0
1755	7403	2.0
1755	6684	2.0
1755	14654	2.0
1756	13300	1.0
1756	15602	1.0
1756	7667	1.0
1756	9788	1.0
1756	5197	1.0
1757	11745	1.0
1757	10371	1.0
1757	15589	1.0
1757	12071	1.0
1757	15057	1.0
1757	16114	1.0
1757	10721	1.0
1757	3318	1.0
1757	15543	4.0
1757	1784	1.0
1757	10266	1.0
1757	10748	1.0
1757	16126	1.0
1758	15348	1.0
1758	8227	1.0
1758	4924	1.0
1758	9558	1.0
1759	10307	1.0
1759	15525	2.0
1759	3553	1.0
1759	4200	1.0
1759	11275	1.0
1759	14002	2.0
1759	11331	1.0
1759	12824	1.0
1759	5691	1.0
1759	3452	1.0
1760	8595	4.0
1760	6132	4.0
1760	8439	4.0
1760	11396	4.0
1760	7994	4.0
1760	14923	2.0
1761	12909	2.0
1762	12745	1.0
1762	13115	1.0
1762	14956	1.0
1762	5862	3.0
1762	11203	2.0
1763	5681	1.0
1763	2690	1.0
1763	8071	1.0
1763	9039	1.0
1764	3384	1.0
1764	14927	1.0
1765	2849	1.0
1765	2124	1.0
1765	9324	1.0
1765	6391	1.0
1766	8829	1.0
1766	13702	3.0
1766	4999	1.0
1766	13708	1.0
1766	12623	2.0
1766	2488	1.0
1766	3380	1.0
1766	3670	3.0
1766	9879	1.0
1766	4728	3.0
1766	12090	1.0
1766	11291	1.0
1766	11007	1.0
1767	7355	1.0
1767	15364	1.0
1768	5739	1.0
1768	15855	1.0
1769	4329	1.0
1769	8700	1.0
1770	6928	1.0
1770	7930	1.0
1770	6775	1.0
1770	13075	1.0
1770	6247	1.0
1771	5253	1.0
1772	13410	1.0
1772	15134	1.0
1773	2102	2.0
1773	9666	2.0
1773	8595	2.0
1773	5354	2.0
1773	9214	2.0
1774	11208	1.0
1774	9618	1.0
1774	6135	1.0
1775	13074	1.0
1775	2071	1.0
1775	5898	1.0
1775	1927	1.0
1775	4780	2.0
1775	9170	2.0
1775	6557	1.0
1776	15520	1.0
1776	11392	1.0
1776	6370	1.0
1776	14019	5.0
1776	11553	1.0
1776	4296	1.0
1776	16201	1.0
1776	4363	1.0
1776	4844	4.0
1776	2926	1.0
1776	14984	1.0
1776	3414	6.0
1776	2842	1.0
1776	5660	1.0
1777	15825	3.0
1777	13537	1.0
1778	10369	1.0
1778	2178	1.0
1778	14358	1.0
1778	5314	1.0
1778	3983	6.0
1778	8851	1.0
1778	14741	2.0
1778	2646	1.0
1778	9816	2.0
1778	4313	2.0
1778	12195	3.0
1778	12454	2.0
1778	10343	4.0
1778	6761	1.0
1778	9134	2.0
1778	9967	1.0
1778	5434	1.0
1778	15509	2.0
1779	14010	1.0
1779	7439	1.0
1780	5037	1.0
1781	5376	1.0
1781	14986	1.0
1781	2396	1.0
1782	7044	1.0
1782	9782	1.0
1782	9018	1.0
1782	11599	1.0
1783	9281	1.0
1783	7035	1.0
1783	7239	1.0
1784	16114	1.0
1785	4155	1.0
1785	14674	1.0
1785	8987	1.0
1786	15280	2.0
1786	5128	1.0
1786	2371	1.0
1786	16164	2.0
1786	14800	2.0
1786	9591	2.0
1786	9928	1.0
1786	15545	1.0
1786	6330	1.0
1787	8882	1.0
1787	16046	1.0
1788	14480	1.0
1788	8875	1.0
1788	9222	1.0
1788	16041	1.0
1788	9448	1.0
1788	3689	1.0
1788	2859	1.0
1788	5611	1.0
1789	15808	1.0
1789	9283	1.0
1789	8420	2.0
1790	5268	1.0
1791	3616	2.0
1791	10145	1.0
1791	2764	6.0
1791	6761	3.0
1791	12940	1.0
1791	10957	4.0
1791	15890	1.0
1791	2707	2.0
1791	7886	1.0
1791	7479	2.0
1791	15930	4.0
1791	13626	6.0
1792	11860	1.0
1792	14428	1.0
1792	6551	1.0
1793	1914	1.0
1793	1956	1.0
1795	2376	1.0
1795	15313	1.0
1796	14466	5.0
1796	12158	15.0
1796	13669	7.0
1796	12171	5.0
1796	14254	1.0
1796	3441	1.0
1796	10000	5.0
1796	7537	1.0
1796	16242	1.0
1796	4917	4.0
1796	5593	1.0
1796	9244	4.0
1796	9306	4.0
1796	2046	1.0
1798	8156	1.0
1798	12141	1.0
1798	9629	1.0
1799	8044	1.0
1800	7840	1.0
1800	3600	1.0
1800	9380	1.0
1800	2844	1.0
1800	8095	1.0
1801	13421	2.0
1801	10982	1.0
1801	12279	1.0
1801	15177	1.0
1801	4882	1.0
1801	15666	1.0
1801	8046	1.0
1802	9259	1.0
1802	11686	1.0
1803	6144	1.0
1803	13440	1.0
1803	2308	5.0
1803	14153	1.0
1803	11595	1.0
1803	7375	1.0
1803	4688	1.0
1803	12311	1.0
1803	6808	1.0
1803	5743	1.0
1803	5532	1.0
1803	14622	1.0
1803	13868	1.0
1803	14626	1.0
1803	11621	1.0
1803	11112	2.0
1803	2281	1.0
1803	6956	1.0
1803	11567	1.0
1803	5747	1.0
1803	13495	1.0
1803	6972	1.0
1804	16167	1.0
1804	4028	5.0
1804	11068	1.0
1804	13597	1.0
1804	6736	1.0
1804	13364	3.0
1804	3246	1.0
1804	11224	1.0
1804	8762	1.0
1804	14831	3.0
1804	5500	1.0
1804	1821	1.0
1805	9368	1.0
1805	4049	1.0
1805	2601	1.0
1806	2291	1.0
1806	4451	1.0
1807	12851	1.0
1807	11413	1.0
1807	11625	1.0
1807	2039	1.0
1807	9101	2.0
1808	15857	1.0
1808	15409	1.0
1808	3737	1.0
1808	2897	1.0
1808	2547	1.0
1809	2162	3.0
1809	1908	3.0
1809	4841	1.0
1809	13736	3.0
1809	13097	1.0
1809	12666	3.0
1809	13339	2.0
1809	3164	1.0
1809	10654	2.0
1810	3741	1.0
1810	7398	1.0
1811	4552	1.0
1811	4713	1.0
1811	14766	1.0
1811	2329	1.0
1811	8552	1.0
1811	15404	1.0
1811	11470	1.0
1812	8068	3.0
1812	14504	1.0
1812	6100	1.0
1812	10826	1.0
1812	11135	1.0
1813	3804	1.0
1813	7884	1.0
1814	3245	3.0
1815	9713	1.0
1815	11443	1.0
1815	9175	1.0
1815	10392	3.0
1815	10377	2.0
1815	5227	1.0
1815	11500	3.0
1815	13677	1.0
1816	2280	1.0
1816	2358	1.0
1816	15126	1.0
1818	2465	1.0
1818	6395	1.0
1818	9732	1.0
1818	9766	1.0
1818	3368	2.0
1818	9802	1.0
1818	5499	2.0
1818	14024	1.0
1818	9901	2.0
1818	4750	1.0
1819	12664	1.0
1819	1882	2.0
1819	9612	1.0
1819	15202	2.0
1820	5409	1.0
1820	8597	1.0
1820	8006	1.0
1821	15648	2.0
1821	6627	1.0
1821	13364	1.0
1821	4028	3.0
1822	3674	1.0
1822	10981	1.0
1822	4285	1.0
1822	5663	1.0
1823	5904	1.0
1823	14113	1.0
1823	5467	1.0
1824	3535	3.0
1825	15560	2.0
1825	15171	3.0
1826	8653	1.0
1827	5781	1.0
1827	14606	1.0
1828	9841	7.0
1828	2634	1.0
1828	3164	1.0
1828	4841	2.0
1829	2608	1.0
1829	4872	1.0
1830	14339	1.0
1830	8752	1.0
1830	14117	2.0
1830	9861	1.0
1830	16192	1.0
1830	6279	1.0
1830	2377	2.0
1830	6156	1.0
1830	11933	1.0
1830	10879	1.0
1831	9692	1.0
1831	5298	2.0
1831	11140	1.0
1831	16026	1.0
1832	5263	1.0
1833	13573	2.0
1833	10122	11.0
1833	9611	1.0
1833	4750	1.0
1833	10767	1.0
1833	8336	1.0
1833	2067	1.0
1833	3860	1.0
1833	14486	1.0
1833	5786	6.0
1833	9711	1.0
1833	14625	1.0
1833	10018	1.0
1833	8739	2.0
1833	11685	1.0
1833	5288	1.0
1833	13740	4.0
1833	6958	2.0
1833	12298	1.0
1833	15539	1.0
1833	4920	5.0
1833	4285	1.0
1833	6849	4.0
1833	11842	8.0
1833	2465	3.0
1833	6344	2.0
1833	2419	1.0
1833	6992	5.0
1833	2211	1.0
1833	5275	1.0
1833	8021	2.0
1833	16086	1.0
1833	12504	2.0
1833	5210	1.0
1833	10587	3.0
1833	2597	2.0
1833	9568	1.0
1833	2768	1.0
1833	14822	1.0
1833	10474	1.0
1833	2159	1.0
1833	7408	1.0
1833	5032	3.0
1833	8947	1.0
1833	8820	1.0
1833	9696	1.0
1833	11772	1.0
1834	4365	2.0
1835	4345	1.0
1835	12284	1.0
1835	2964	1.0
1835	4461	1.0
1835	6637	1.0
1836	13984	1.0
1836	10883	1.0
1836	15268	1.0
1836	6133	1.0
1836	11103	1.0
1836	2127	1.0
1837	3968	4.0
1837	2563	1.0
1837	10357	1.0
1837	1948	2.0
1837	5948	1.0
1837	2461	4.0
1837	7117	4.0
1838	12528	2.0
1838	11898	2.0
1838	3191	2.0
1839	8355	4.0
1839	14404	1.0
1839	11591	2.0
1839	4457	3.0
1839	4939	2.0
1839	6475	1.0
1839	5170	5.0
1839	5651	2.0
1839	7865	2.0
1839	10327	6.0
1839	13144	1.0
1839	11097	1.0
1839	13372	18.0
1840	9779	1.0
1840	5026	1.0
1840	14499	1.0
1840	9573	1.0
1840	12054	1.0
1840	6269	1.0
1840	9022	1.0
1841	13600	2.0
1841	15392	2.0
1841	3137	2.0
1841	15719	2.0
1841	6985	4.0
1841	10122	2.0
1841	9837	3.0
1841	12591	1.0
1841	4240	1.0
1841	13491	2.0
1841	14101	2.0
1841	1913	1.0
1841	10031	1.0
1842	10402	1.0
1842	15748	1.0
1842	7766	1.0
1842	2312	1.0
1842	8811	1.0
1842	4925	1.0
1843	4508	1.0
1843	3458	1.0
1843	6499	1.0
1843	12724	1.0
1843	4533	1.0
1844	16184	1.0
1844	11843	2.0
1844	13149	1.0
1845	5986	1.0
1845	4405	1.0
1845	13735	1.0
1845	3928	1.0
1845	2700	1.0
1845	2655	1.0
1846	2739	1.0
1847	5120	1.0
1847	9409	1.0
1847	2948	5.0
1847	7559	1.0
1847	15755	1.0
1847	15694	4.0
1847	5840	1.0
1847	11615	5.0
1847	16144	1.0
1847	12579	1.0
1847	12901	1.0
1847	9446	5.0
1847	4968	5.0
1847	5737	1.0
1847	4353	5.0
1847	6125	1.0
1847	3119	5.0
1847	10930	1.0
1847	15230	1.0
1847	15416	4.0
1847	3134	5.0
1847	15487	1.0
1848	5026	1.0
1848	15099	1.0
1848	16101	2.0
1848	2470	3.0
1848	8423	1.0
1848	11848	1.0
1848	8418	1.0
1848	2242	1.0
1848	8514	1.0
1848	8916	1.0
1848	15409	2.0
1848	11971	1.0
1848	5620	1.0
1848	14102	4.0
1848	13175	1.0
1848	11921	1.0
1848	14740	1.0
1848	7899	4.0
1848	2815	1.0
1848	9573	1.0
1849	12409	1.0
1849	15052	1.0
1849	2597	2.0
1850	8640	3.0
1850	3541	1.0
1850	15030	1.0
1850	16057	1.0
1850	16171	1.0
1850	11437	1.0
1850	4366	1.0
1851	9519	1.0
1851	7494	1.0
1851	11238	1.0
1852	9202	2.0
1852	14866	1.0
1852	12196	1.0
1852	6231	2.0
1852	8233	2.0
1852	8290	1.0
1852	14093	1.0
1853	4601	1.0
1853	5878	1.0
1854	11232	1.0
1854	15281	1.0
1854	2886	2.0
1854	4398	1.0
1855	12456	1.0
1855	11665	1.0
1855	16220	1.0
1856	2267	1.0
1856	5653	1.0
1856	8997	1.0
1857	13472	1.0
1857	6994	1.0
1857	3507	1.0
1857	3380	1.0
1857	10182	1.0
1857	4630	1.0
1857	7151	1.0
1857	4149	1.0
1857	11007	1.0
1858	11130	2.0
1859	3952	1.0
1859	13977	1.0
1859	15428	1.0
1859	10661	1.0
1859	13249	1.0
1860	8451	1.0
1860	7350	2.0
1861	6329	2.0
1861	5563	5.0
1861	12941	5.0
1862	2595	1.0
1862	2012	3.0
1863	7462	1.0
1864	11536	1.0
1864	14126	1.0
1865	8336	2.0
1865	5553	2.0
1865	4056	1.0
1865	12568	1.0
1865	5609	1.0
1865	12718	1.0
1866	6827	2.0
1866	12973	2.0
1867	2001	2.0
1867	13125	1.0
1867	5345	1.0
1867	12496	1.0
1868	12048	1.0
1868	8840	1.0
1868	8965	2.0
1868	11910	1.0
1868	2097	1.0
1868	5177	1.0
1868	11947	1.0
1868	13592	1.0
1869	8875	1.0
1869	13321	2.0
1869	2251	2.0
1869	12013	2.0
1869	5521	3.0
1869	7378	1.0
1869	9827	2.0
1869	14164	1.0
1869	6705	2.0
1869	12180	1.0
1869	6874	1.0
1869	12063	1.0
1869	4832	1.0
1869	4259	3.0
1869	12068	1.0
1869	14385	1.0
1869	13227	1.0
1869	9773	2.0
1869	12654	2.0
1869	15601	1.0
1869	10290	1.0
1869	12852	1.0
1869	15094	1.0
1869	11895	1.0
1869	14772	2.0
1869	14012	1.0
1870	2097	1.0
1870	12226	2.0
1870	11910	1.0
1870	8839	1.0
1870	2056	1.0
1870	8296	1.0
1870	9386	1.0
1870	15607	1.0
1870	9068	1.0
1870	8393	1.0
1871	9739	2.0
1871	6083	1.0
1871	4710	1.0
1871	14887	1.0
1871	15912	3.0
1871	7645	1.0
1871	10840	1.0
1871	3252	1.0
1871	8616	3.0
1871	9048	1.0
1871	16121	5.0
1871	15375	4.0
1871	6269	1.0
1871	9022	1.0
1872	3075	1.0
1872	3829	1.0
1873	6232	1.0
1873	6305	1.0
1873	14465	3.0
1873	8471	1.0
1874	14066	1.0
1874	4115	1.0
1875	1978	1.0
1875	14955	1.0
1875	9670	1.0
1875	9894	1.0
1875	15071	1.0
1876	14659	1.0
1876	4277	1.0
1876	3414	1.0
1876	2282	1.0
1876	12698	1.0
1877	11108	1.0
1877	2181	2.0
1877	2141	3.0
1877	16078	10.0
1877	4125	12.0
1877	14864	2.0
1877	2322	1.0
1877	3956	2.0
1877	14198	1.0
1877	5175	2.0
1877	11384	3.0
1877	6900	2.0
1877	3197	1.0
1878	11634	1.0
1878	13702	1.0
1878	4999	1.0
1878	14169	1.0
1878	8383	1.0
1878	15628	1.0
1878	4685	1.0
1878	5518	1.0
1878	6687	1.0
1879	4321	2.0
1879	12548	1.0
1879	2791	1.0
1879	12778	1.0
1879	5743	2.0
1879	4560	5.0
1879	12946	1.0
1879	12339	8.0
1879	12150	2.0
1879	13464	1.0
1879	10329	1.0
1879	9978	1.0
1880	4083	2.0
1880	4085	2.0
1880	4339	1.0
1880	3178	2.0
1880	6254	1.0
1880	3973	2.0
1881	7315	3.0
1881	14798	3.0
1882	11105	1.0
1882	15202	8.0
1882	2279	1.0
1882	9612	2.0
1882	9453	1.0
1882	9423	3.0
1882	6776	1.0
1882	13459	2.0
1882	13076	3.0
1882	14261	1.0
1882	12664	1.0
1882	11900	2.0
1882	5693	3.0
1882	6485	2.0
1883	10962	1.0
1883	2349	1.0
1883	4343	1.0
1884	7897	1.0
1885	5223	3.0
1885	2008	1.0
1885	11242	2.0
1885	3799	1.0
1886	2433	3.0
1886	9515	3.0
1887	15232	1.0
1887	3205	1.0
1887	15911	1.0
1887	7278	1.0
1887	6287	2.0
1887	14606	2.0
1887	5781	1.0
1887	2233	1.0
1887	12735	1.0
1887	3261	1.0
1887	16190	1.0
1887	5381	1.0
1888	8792	1.0
1888	14172	1.0
1888	13807	1.0
1889	14272	2.0
1889	5443	1.0
1889	5835	1.0
1889	6152	10.0
1889	2315	4.0
1889	7948	2.0
1889	10001	3.0
1889	7251	10.0
1889	5657	1.0
1889	11400	2.0
1889	8416	2.0
1889	9505	11.0
1889	12515	1.0
1889	12267	5.0
1889	10030	1.0
1889	3592	11.0
1889	13362	1.0
1889	14131	12.0
1889	5433	3.0
1889	4285	1.0
1890	14689	3.0
1890	2172	1.0
1890	14790	2.0
1890	13481	1.0
1890	11851	1.0
1890	15215	1.0
1890	2769	1.0
1890	8478	1.0
1890	11796	2.0
1890	3893	1.0
1890	11273	4.0
1890	7640	2.0
1890	12564	1.0
1890	5626	3.0
1890	2876	3.0
1890	2462	2.0
1891	7770	1.0
1891	15839	1.0
1892	3802	1.0
1892	9028	1.0
1893	10362	2.0
1893	8606	1.0
1893	2943	1.0
1895	12372	1.0
1895	8763	1.0
1895	5460	1.0
1895	16141	1.0
1896	15432	1.0
1896	13306	1.0
1897	5169	1.0
1897	9382	1.0
1897	5144	1.0
1897	11258	1.0
1897	3148	1.0
1898	7864	1.0
1898	5564	1.0
1899	15681	1.0
1899	4078	1.0
1900	11850	1.0
1900	10174	1.0
1900	10798	1.0
1901	9088	1.0
1901	10497	1.0
1901	14342	1.0
1901	6731	1.0
1901	8610	1.0
1901	4751	1.0
1901	6928	1.0
1901	13170	1.0
1901	13427	1.0
1901	9818	1.0
1902	14315	1.0
1902	13629	1.0
1903	6554	1.0
1903	7047	1.0
1904	3578	1.0
1904	15333	1.0
1905	12848	3.0
1905	5056	2.0
1905	2151	1.0
1905	14329	1.0
1906	9873	1.0
1906	5436	1.0
1906	14807	2.0
1907	11636	1.0
1907	6471	1.0
1908	13736	3.0
1908	2162	3.0
1908	12666	3.0
1910	13201	1.0
1910	6790	1.0
1911	2135	1.0
1911	14013	1.0
1911	14319	1.0
1913	4240	1.0
1913	15719	1.0
1913	6985	1.0
1913	10122	1.0
1913	12591	1.0
1913	9837	1.0
1913	10031	1.0
1914	1956	1.0
1915	6929	3.0
1915	12182	1.0
1915	3665	1.0
1915	14872	1.0
1915	2729	1.0
1915	15419	1.0
1915	10415	1.0
1916	2028	3.0
1916	11052	3.0
1916	6924	2.0
1917	9888	1.0
1917	15505	1.0
1917	12801	1.0
1917	14523	1.0
1917	14508	1.0
1917	10493	1.0
1917	14749	1.0
1918	13833	1.0
1918	3324	1.0
1918	5913	1.0
1919	15171	1.0
1919	2692	1.0
1919	10278	1.0
1919	15265	1.0
1919	5129	2.0
1919	14648	1.0
1919	14478	4.0
